date,open,high,low,close,Adj Close,volume,rsi
2020-09-18,335.369995,335.48999,327.970001,330.649994,319.728394,105877900,41.78
2020-09-21,325.700012,327.130005,321.730011,326.970001,316.169983,99450800,38.59
2020-09-22,328.570007,330.899994,325.859985,330.299988,319.390015,63612100,42.85
2020-09-23,330.899994,331.200012,322.100006,322.640015,311.983032,93112200,36.56
2020-09-24,321.220001,326.799988,319.799988,323.5,312.814575,76681300,37.67
2020-09-25,322.579987,329.579987,321.640015,328.730011,317.871857,71069400,44.05
2020-09-28,333.220001,334.959991,332.149994,334.190002,323.151489,64584600,49.83
2020-09-29,333.970001,334.769989,331.619995,332.369995,321.391571,51304000,48.05
2020-09-30,333.089996,338.290009,332.880005,334.890015,323.828369,104081100,50.68
2020-10-01,337.690002,338.73999,335.01001,337.040009,325.907379,88698700,52.87
2020-10-02,331.700012,337.01001,331.190002,333.839996,322.813019,89431100,49.36
2020-10-05,336.059998,339.959991,336.01001,339.76001,328.537506,45713100,55.28
2020-10-06,339.910004,342.170013,334.380005,334.929993,323.867035,90128900,50.13
2020-10-07,338.119995,341.630005,338.089996,340.76001,329.504456,56999600,55.52
2020-10-08,342.850006,343.850006,341.859985,343.779999,332.424713,45242500,58.05
2020-10-09,345.559998,347.350006,344.890015,346.850006,335.393341,59528600,60.51
2020-10-12,349.589996,354.019989,349.059998,352.429993,340.789001,80388500,64.57
2020-10-13,352.279999,352.470001,349.089996,350.130005,338.565002,73255500,61.75
2020-10-14,350.75,351.929993,347.140015,347.929993,336.437653,57727900,59.09
2020-10-15,343.709991,348.019989,343.130005,347.5,336.021851,60357700,58.56
2020-10-16,348.959991,350.75,347.100006,347.290009,335.818787,89501900,58.28
2020-10-19,348.649994,349.329987,341.040009,342.01001,330.713226,68425600,51.7
2020-10-20,343.459991,346.880005,342.640015,343.380005,332.037994,60051900,53.18
2020-10-21,343.329987,345.670013,342.399994,342.730011,331.409424,63575000,52.36
2020-10-22,342.959991,345.23999,340.649994,344.609985,333.227325,55399300,54.54
2020-10-23,345.929993,345.98999,343.130005,345.779999,334.358643,49143900,55.89
2020-10-26,342.130005,342.980011,335.619995,339.390015,328.179749,91473000,47.57
2020-10-27,339.76001,340.119995,337.98999,338.220001,327.04837,65994100,46.21
2020-10-28,332.100006,338.25,326.130005,326.660004,315.870239,127094300,35.45
2020-10-29,326.910004,333.399994,325.089996,329.980011,319.080566,90597700,39.79
2020-10-30,328.279999,329.690002,322.600006,326.540009,315.754181,120287300,37.01
2020-11-02,330.200012,332.359985,327.23999,330.200012,319.293335,86068300,41.67
2020-11-03,333.690002,338.25,330.290009,336.029999,324.930695,93294200,48.24
2020-11-04,340.859985,347.940002,339.589996,343.540009,332.192719,126959700,55.24
2020-11-05,349.23999,352.190002,348.859985,350.23999,338.671356,82039700,60.38
2020-11-06,349.929993,351.51001,347.649994,350.160004,338.593994,74973000,60.29
2020-11-09,363.970001,364.380005,354.059998,354.559998,342.848694,172304200,63.48
2020-11-10,353.48999,355.179993,350.51001,354.040009,342.345856,85552000,62.84
2020-11-11,356.399994,357.559998,355.059998,356.670013,344.888977,58649000,64.78
2020-11-12,355.579987,356.720001,351.26001,353.209991,341.543243,67546200,60.32
2020-11-13,355.269989,358.899994,354.709991,358.100006,346.271729,62892200,64.08
2020-11-16,360.980011,362.779999,359.589996,362.570007,350.594055,74541100,67.16
2020-11-17,359.970001,361.920013,358.339996,360.619995,348.708466,66111000,64.56
2020-11-18,360.910004,361.5,356.23999,356.279999,344.51181,70591300,59.09
2020-11-19,355.600006,358.179993,354.149994,357.779999,345.962311,59940900,60.34
2020-11-20,357.5,357.720001,355.25,355.329987,343.59317,70417300,57.26
2020-11-23,357.279999,358.820007,354.869995,357.459991,345.652863,63230600,59.21
2020-11-24,360.209991,363.809998,359.290009,363.220001,351.222565,62415900,63.99
2020-11-25,363.130005,363.160004,361.480011,362.660004,350.681122,45330900,63.22
2020-11-27,363.839996,364.179993,362.579987,363.670013,351.657806,28514100,64.06
2020-11-30,362.829987,363.119995,359.170013,362.059998,350.100891,83872700,61.63
2020-12-01,365.570007,367.679993,364.929993,366.019989,353.930115,74231400,65.14
2020-12-02,364.820007,366.959991,364.200012,366.790009,354.674652,45927000,65.79
2020-12-03,366.679993,368.190002,365.5,366.690002,354.577972,62882000,65.62
2020-12-04,367.320007,369.850006,367.220001,369.850006,357.633636,50749900,68.44
2020-12-07,369.019989,369.619995,367.720001,369.089996,356.898682,48944300,67.01
2020-12-08,367.720001,370.779999,367.670013,370.170013,357.943054,42458900,68.03
2020-12-09,370.880005,371.049988,365.950012,366.850006,354.732697,74098300,61.74
2020-12-10,365.369995,367.859985,364.429993,366.730011,354.616699,57735400,61.51
2020-12-11,364.899994,366.73999,363.26001,366.299988,354.200867,57698600,60.67
2020-12-14,368.640015,369.799988,364.470001,364.660004,352.61499,69216200,57.45
2020-12-15,367.399994,369.589996,365.920013,369.589996,357.382202,63865300,63.69
2020-12-16,369.820007,371.160004,368.869995,370.170013,357.943054,58420500,64.36
2020-12-17,371.940002,372.459991,371.049988,372.23999,359.944672,64119500,66.69
2020-12-18,370.970001,371.149994,367.019989,369.179993,358.507446,136542300,60.39
2020-12-21,364.970001,378.459991,362.029999,367.859985,357.225616,96386700,57.85
2020-12-22,368.209991,368.329987,366.029999,367.23999,356.623505,47949000,56.65
2020-12-23,368.279999,369.619995,367.220001,367.570007,356.944,46201400,57.16
2020-12-24,368.079987,369.029999,367.450012,369.0,358.332642,26457900,59.39
2020-12-28,371.73999,372.589996,371.070007,372.170013,361.411072,39000400,63.89
2020-12-29,373.809998,374.0,370.829987,371.459991,360.721558,53680500,62.23
2020-12-30,372.339996,373.100006,371.570007,371.98999,361.236176,49455300,63.0
2020-12-31,371.779999,374.660004,371.230011,373.880005,363.071564,78520700,65.7
2021-01-04,375.309998,375.450012,364.820007,368.790009,358.128754,110210800,54.23
2021-01-05,368.100006,372.5,368.049988,371.329987,360.595306,66426200,58.15
2021-01-06,369.709991,376.980011,369.119995,373.549988,362.751099,107997700,61.28
2021-01-07,376.100006,379.899994,375.910004,379.100006,368.140686,68766800,67.77
2021-01-08,380.589996,381.48999,377.100006,381.26001,370.238281,71677200,69.88
2021-01-11,377.850006,380.579987,377.720001,378.690002,367.742584,51034700,64.46
2021-01-12,378.890015,379.859985,376.359985,378.769989,367.820251,52547700,64.56
2021-01-13,378.690002,380.859985,377.850006,379.790009,368.81073,45303600,65.77
2021-01-14,380.589996,381.130005,378.100006,378.459991,367.519196,49989100,62.75
2021-01-15,376.720001,377.579987,373.700012,375.700012,364.838959,107160000,56.89
2021-01-19,378.339996,379.230011,376.75,378.649994,367.703674,51233300,61.07
2021-01-20,381.109985,384.790009,380.690002,383.890015,372.792206,61836100,67.16
2021-01-21,384.48999,384.950012,383.25,384.23999,373.13208,47840100,67.53
2021-01-22,382.25,384.130005,381.839996,382.880005,371.811371,52860500,64.52
2021-01-25,383.670013,384.769989,378.459991,384.390015,373.277802,70402000,66.32
2021-01-26,385.410004,385.850006,383.540009,383.790009,372.695099,42665300,64.91
2021-01-27,380.220001,380.320007,372.01001,374.410004,363.586243,123351100,47.86
2021-01-28,376.359985,381.929993,375.890015,377.630005,366.713196,94198100,52.48
2021-01-29,375.630005,376.670013,368.269989,370.070007,359.371765,126765100,42.88
2021-02-01,373.720001,377.339996,370.380005,376.230011,365.353699,75817600,50.78
2021-02-02,379.649994,383.220001,376.320007,381.549988,370.519867,64450700,56.39
2021-02-03,382.440002,383.700012,380.480011,381.850006,370.811218,52427100,56.69
2021-02-04,382.959991,386.23999,381.970001,386.190002,375.025726,47142600,60.88
2021-02-05,388.200012,388.470001,386.140015,387.709991,376.50177,48669800,62.25
2021-02-08,389.269989,390.559998,388.350006,390.51001,379.220795,38365200,64.72
2021-02-09,389.609985,390.890015,389.170013,390.25,378.968353,35551100,64.3
2021-02-10,392.119995,392.279999,387.5,390.079987,378.803223,59154400,64.0
2021-02-11,391.23999,391.690002,388.100006,390.709991,379.415009,42913300,64.65
2021-02-12,389.850006,392.899994,389.769989,392.640015,381.289276,50593300,66.61
2021-02-16,393.959991,394.170013,391.529999,392.299988,380.959076,50972400,65.91
2021-02-17,390.420013,392.660004,389.329987,392.390015,381.046509,52290600,66.02
2021-02-18,389.589996,391.519989,387.73999,390.720001,379.424774,59712800,62.33
2021-02-19,392.070007,392.380005,389.549988,390.029999,378.7547,83241000,60.81
2021-02-22,387.059998,389.619995,386.73999,387.029999,375.8414,67414200,54.61
2021-02-23,384.660004,388.950012,380.200012,387.5,376.297852,107284100,55.38
2021-02-24,386.329987,392.230011,385.269989,391.769989,380.444366,72433900,61.72
2021-02-25,390.410004,391.880005,380.779999,382.329987,371.277313,146670500,46.12
2021-02-26,384.350006,385.579987,378.230011,380.359985,369.364197,152701600,43.64
2021-03-01,385.589996,390.920013,380.570007,389.579987,378.317719,105348800,55.65
2021-03-02,389.820007,390.070007,386.0,386.540009,375.365601,79595300,51.74
2021-03-03,385.790009,386.829987,381.309998,381.420013,370.393616,119940200,45.88
2021-03-04,381.220001,384.0,371.880005,376.700012,365.810028,183433000,41.25
2021-03-05,380.459991,384.76001,372.640015,383.630005,372.539734,152039600,49.34
2021-03-08,384.660004,387.679993,381.420013,381.720001,370.684937,123149200,47.4
2021-03-09,385.850006,389.910004,385.309998,387.170013,375.977386,113633600,53.07
2021-03-10,389.690002,391.399994,388.170013,389.579987,378.317719,109899400,55.35
2021-03-11,392.230011,395.649994,391.73999,393.529999,382.153503,86245000,58.89
2021-03-12,392.070007,394.209991,391.200012,394.059998,382.668213,64653600,59.36
2021-03-15,394.329987,396.690002,392.029999,396.410004,384.950256,73427200,61.44
2021-03-16,397.070007,397.829987,395.079987,395.910004,384.464722,73722500,60.73
2021-03-17,394.529999,398.119995,393.299988,397.26001,385.775726,97959300,62.01
2021-03-18,394.480011,396.720001,390.75,391.480011,380.162781,115349100,53.89
2021-03-19,389.880005,391.570007,387.149994,389.480011,379.459381,113624500,51.39
2021-03-22,390.029999,394.070007,389.970001,392.589996,382.489319,73778600,54.9
2021-03-23,391.910004,393.459991,388.660004,389.5,379.478882,90686600,50.96
2021-03-24,391.0,392.75,387.470001,387.519989,377.549805,97588600,48.55
2021-03-25,385.980011,390.549988,383.899994,389.700012,379.673706,116128600,51.28
2021-03-26,390.929993,396.410004,390.290009,395.980011,385.792175,114409100,58.16
2021-03-29,394.399994,396.75,392.809998,395.779999,385.59726,108107600,57.88
2021-03-30,394.420013,395.450012,393.019989,394.730011,384.57431,76262200,56.34
2021-03-31,395.339996,398.0,395.309998,396.329987,386.133087,112734200,58.16
2021-04-01,398.399994,400.670013,398.179993,400.609985,390.303009,99682900,62.65
2021-04-05,403.459991,406.940002,403.380005,406.359985,395.90506,91684800,67.67
2021-04-06,405.76001,407.23999,405.399994,406.119995,395.671234,62021000,67.26
2021-04-07,405.940002,406.959991,405.450012,406.589996,396.12912,55836300,67.67
2021-04-08,407.929993,408.579987,406.929993,408.519989,398.009491,57863100,69.37
2021-04-09,408.390015,411.670013,408.26001,411.48999,400.903107,61104600,71.81
2021-04-12,410.850006,411.929993,410.200012,411.640015,401.049255,56704900,71.94
2021-04-13,411.529999,413.529999,411.119995,412.859985,402.237823,56551000,72.96
2021-04-14,412.829987,413.959991,410.869995,411.450012,400.864136,61659900,69.79
2021-04-15,413.73999,416.160004,413.690002,415.869995,405.17041,60229800,73.66
2021-04-16,417.25,417.910004,415.730011,417.26001,406.524689,82037300,74.75
2021-04-19,416.26001,416.73999,413.790009,415.209991,404.527374,78498500,70.12
2021-04-20,413.910004,415.089996,410.589996,412.170013,401.565613,81851800,63.82
2021-04-21,411.51001,416.290009,411.359985,416.070007,405.365265,66793000,67.82
2021-04-22,415.890015,416.779999,411.130005,412.269989,401.663025,97582800,60.77
2021-04-23,412.869995,418.25,412.790009,416.73999,406.018005,73209200,65.33
2021-04-26,417.440002,418.220001,416.809998,417.609985,406.865601,52182400,66.16
2021-04-27,417.929993,418.140015,416.299988,417.519989,406.777954,51303100,65.98
2021-04-28,417.809998,419.01001,416.899994,417.399994,406.661011,51238900,65.73
2021-04-29,420.320007,420.720001,416.440002,420.059998,409.252594,78544300,68.57
2021-04-30,417.630005,418.540009,416.339996,417.299988,406.563599,85527000,62.76
2021-05-03,419.429993,419.839996,417.670013,418.200012,407.44046,68128300,63.84
2021-05-04,416.070007,416.600006,411.670013,415.619995,404.926819,101591200,58.61
2021-05-05,417.380005,417.630005,415.149994,415.75,405.053467,60162200,58.79
2021-05-06,415.829987,419.209991,413.679993,419.070007,408.288086,74321400,63.26
2021-05-07,419.890015,422.820007,419.160004,422.119995,411.259552,67733800,66.82
2021-05-10,422.5,422.73999,417.809998,417.940002,407.187134,81852400,58.46
2021-05-11,413.100006,415.269989,410.059998,414.209991,403.55307,116888000,52.19
2021-05-12,411.230011,412.589996,404.0,405.410004,394.979523,134811000,41.0
2021-05-13,407.070007,412.350006,407.019989,410.279999,399.724213,106394000,47.68
2021-05-14,413.209991,417.48999,413.179993,416.579987,405.862122,82201600,54.81
2021-05-17,415.390015,416.390015,413.359985,415.519989,404.829407,65129200,53.49
2021-05-18,415.799988,416.059998,411.769989,411.940002,401.341492,59810200,49.18
2021-05-19,406.920013,411.049988,405.329987,410.859985,400.289246,106467100,47.93
2021-05-20,411.799988,416.630005,411.670013,415.279999,404.595612,78022200,53.19
2021-05-21,416.869995,418.200012,414.450012,414.940002,404.264374,76578700,52.75
2021-05-24,417.339996,420.320007,417.079987,419.170013,408.385529,51376700,57.48
2021-05-25,420.329987,420.709991,417.619995,418.23999,407.479401,57451400,56.15
2021-05-26,418.869995,419.609985,417.76001,419.070007,408.288086,43088600,57.1
2021-05-27,420.170013,420.720001,418.98999,419.290009,408.50235,56707700,57.37
2021-05-28,420.970001,421.25,419.790009,420.040009,409.233154,58520200,58.31
2021-06-01,422.570007,422.720001,419.200012,419.670013,408.87265,54216600,57.63
2021-06-02,420.369995,421.230011,419.290009,420.329987,409.515656,49097100,58.56
2021-06-03,417.850006,419.98999,416.279999,418.769989,407.995728,58138800,55.47
2021-06-04,420.75,422.920013,418.839996,422.600006,411.727264,55938800,60.92
2021-06-07,422.589996,422.779999,421.190002,422.190002,411.327789,51555000,60.07
2021-06-08,423.109985,423.209991,420.320007,422.279999,411.415466,47134300,60.21
2021-06-09,423.179993,423.26001,421.410004,421.649994,410.801666,48436300,58.75
2021-06-10,422.959991,424.630005,421.549988,423.609985,412.711273,51020100,61.84
2021-06-11,424.200012,424.429993,422.820007,424.309998,413.39328,45570800,62.9
2021-06-14,424.429993,425.369995,423.100006,425.26001,414.318787,42358500,64.36
2021-06-15,425.420013,425.459991,423.540009,424.480011,413.558868,51508500,62.2
2021-06-16,424.630005,424.869995,419.920013,422.109985,411.249817,80386100,56.05
2021-06-17,421.670013,423.019989,419.320007,421.970001,411.113464,90949700,55.7
2021-06-18,417.089996,417.829987,414.700012,414.920013,405.567352,118676300,41.6
2021-06-21,416.799988,421.059998,415.929993,420.859985,411.373444,72822000,52.51
2021-06-22,420.850006,424.0,420.079987,423.109985,413.572723,57700300,55.87
2021-06-23,423.190002,424.049988,422.51001,422.600006,413.07428,49445400,54.92
2021-06-24,424.890015,425.549988,424.619995,425.100006,415.517914,45110300,58.63
2021-06-25,425.899994,427.089996,425.549988,426.609985,416.993866,58129500,60.73
2021-06-28,427.170013,427.649994,425.890015,427.470001,417.834503,53159600,61.92
2021-06-29,427.880005,428.559998,427.130005,427.700012,418.059326,35970500,62.25
2021-06-30,427.209991,428.779999,427.179993,428.059998,418.411133,64827900,62.79
2021-07-01,428.869995,430.600006,428.799988,430.429993,420.727753,53441000,66.23
2021-07-02,431.670013,434.100006,430.519989,433.720001,423.943604,57697700,70.32
2021-07-06,433.779999,434.01001,430.01001,432.929993,423.171387,68710400,68.18
2021-07-07,433.660004,434.76001,431.51001,434.459991,424.666901,63549500,70.08
2021-07-08,428.779999,431.730011,427.519989,430.920013,421.206696,97595200,61.02
2021-07-09,432.529999,435.839996,430.709991,435.519989,425.703003,76238600,66.99
2021-07-12,435.429993,437.350006,434.970001,437.079987,427.227875,52889600,68.74
2021-07-13,436.23999,437.839996,435.309998,435.589996,425.771423,52911300,65.19
2021-07-14,437.399994,437.920013,434.910004,436.23999,426.406799,64130400,66.01
2021-07-15,434.809998,435.529999,432.720001,434.75,424.950378,55126400,62.36
2021-07-16,436.01001,436.059998,430.920013,431.339996,421.617218,75874700,54.88
2021-07-19,426.190002,431.410004,421.970001,424.970001,415.390839,147987000,44.21
2021-07-20,425.679993,432.420013,424.829987,431.059998,421.343536,99608200,53.52
2021-07-21,432.339996,434.700012,431.01001,434.549988,424.754852,64724400,57.85
2021-07-22,434.73999,435.720001,433.690002,435.459991,425.644409,47878500,58.93
2021-07-23,437.519989,440.299988,436.790009,439.940002,430.023407,63766600,63.83
